id,per_square_meter_price
COL_302294,33316.74507713264
COL_302428,54764.28122382801
COL_302465,29559.863954198416
COL_302497,96786.70460224175
COL_302548,36603.4758823292
COL_302597,43803.55568365475
COL_302726,58381.84846306426
COL_302745,56679.63982645701
COL_302873,52492.15114797007
COL_302926,55332.68232854383
COL_302986,39140.63769043318
COL_302987,38968.87518707718
COL_302994,74330.70577687418
COL_303002,89713.1711754221
COL_303004,43575.68133204423
COL_303007,28181.335160006263
COL_303069,59933.20694761859
COL_303147,29139.79333634375
COL_303265,46656.56347553415
COL_303285,55715.7622441157
COL_303366,32622.04026628711
COL_303405,108780.43604464567
COL_303564,48363.315712917
COL_303569,29565.172122929846
COL_303618,66632.07796885488
COL_303623,53374.169787856765
COL_303624,53587.044120147046
COL_303625,48029.67497584996
COL_303626,34920.89803249343
COL_303627,55750.87153640897
COL_303637,31893.807277586657
COL_303638,46505.23626725879
COL_304041,39574.765613495525
COL_304147,594392.9250887079
COL_304255,245290.49015600662
COL_304280,68172.24392526715
COL_304320,48105.642049834365
COL_304322,52183.99122814317
COL_304323,35928.69251709218
COL_304324,21659.965123414593
COL_304325,35928.69251709218
COL_304367,36239.5063039066
COL_304546,53558.3805459286
COL_304550,67459.51981149513
COL_304552,73570.66643479276
COL_304561,44344.22747473151
COL_304585,67595.04880690182
COL_304853,64365.75569008957
COL_304902,32730.497021143467
COL_304978,56815.772305520375
COL_304984,35695.79259742735
COL_305002,72694.36750621161
COL_305017,48532.52222111692
COL_305038,28493.24625178552
COL_305057,38906.35620691735
COL_305058,40175.6594172647
COL_305059,39991.431865490275
COL_305114,290176.30008693394
COL_305373,74872.40890911763
COL_305382,75220.31746405999
COL_305383,67925.95019314313
COL_305384,76923.52252456274
COL_305385,77594.14990910364
COL_305386,75997.6284630663
COL_305387,76654.55290324194
COL_305388,69142.4992957828
COL_305413,48969.15434232281
COL_305607,55163.477940888566
COL_305652,59036.011622407634
COL_305726,142796.21089306497
COL_305896,90818.37823278819
COL_305924,45763.233307899965
COL_305926,45647.367102216995
COL_306033,73572.24839165655
COL_306088,79517.24011703537
COL_306141,35263.17555112254
COL_306143,43987.960972877554
COL_306144,44619.68986025192
COL_306151,87706.28776913286
COL_306153,52838.5677370841
COL_306154,47449.94725922011
COL_306155,30904.54984025374
COL_306206,52274.75019605887
COL_306621,56179.82307690233
COL_306728,58718.460221873975
COL_306758,44554.71820974316
COL_306763,72479.71916079996
COL_306803,38780.03287785822
COL_306853,37964.08727996537
COL_306892,31761.31429212333
COL_306938,67603.7167288815
COL_307001,66830.45427559741
COL_307043,55756.52529980335
COL_307158,58430.72771646339
COL_307269,55322.359784555505
COL_307356,54267.18326778124
COL_307480,46267.1921993566
COL_307529,75818.6034756214
COL_307623,32272.371978468032
COL_307819,43414.398552813356
COL_307874,45725.68914911218
COL_307945,65407.03540258349
COL_307986,54344.54793132628
COL_308206,59800.51171378051
COL_308211,38065.12751952363
COL_308429,55578.40008209234
COL_308446,37471.21321494604
COL_308472,58658.80564419211
COL_308486,75150.67593136153
COL_308492,76828.26260303345
COL_308493,71662.48331609853
COL_308743,36436.91569098886
COL_308803,37788.45689994867
COL_308813,86238.80249021047
COL_308963,45400.03505108227
COL_308966,24638.43156689962
COL_309079,34601.16820812165
COL_309121,33912.00991069209
COL_309434,54126.752510791615
COL_309612,38855.64127120747
COL_309635,17521.098388823368
COL_309640,49316.23571121632
COL_309642,26315.40573441234
COL_309784,34952.77435324584
COL_310093,31971.513682901725
COL_310107,31911.669316671003
COL_310164,45138.27551412628
COL_310207,59729.082501012716
COL_310218,69834.64119686134
COL_310311,43255.47461171619
COL_310315,49122.07222070716
COL_310359,66890.87405489711
COL_310405,64134.25810160554
COL_310447,63331.9791492349
COL_310503,42425.629368926515
COL_310570,36878.409118860516
COL_310590,51469.247429247705
COL_310604,55574.575440085326
COL_310641,237035.26749513653
COL_310642,64360.67352962329
COL_310656,192229.88823075514
COL_310722,33447.908303260316
COL_310897,34937.352989251514
COL_311016,25943.813340321976
COL_311017,47129.57459464787
COL_311018,35347.54225110325
COL_311025,25316.360359743954
COL_311026,31722.634888184293
COL_311068,35931.23886874109
COL_311128,35259.649664849065
COL_311187,145652.92899753348
COL_311188,147030.70181881197
COL_311328,234723.85475509995
COL_311348,43325.56392900511
COL_311537,55620.257702859075
COL_311660,42883.82655944762
COL_311665,32863.626965147196
COL_311698,31184.248688662647
COL_311704,225995.33325913615
COL_311870,56626.855452817246
COL_312002,44695.82471482277
COL_312005,386499.7360372928
COL_312006,162979.65193141942
COL_312007,157371.86313539286
COL_312010,70918.4793030062
COL_312014,53202.18190556457
COL_312208,56619.99006036542
COL_312270,34105.23643792824
COL_312284,52677.19823805937
COL_312290,29274.640587059777
COL_312323,65112.12393394625
COL_312335,55985.81322007497
COL_312455,44227.357868525745
COL_312609,45886.31095172825
COL_312628,39441.86115672917
COL_312649,63108.49889756363
COL_312672,53364.08640708037
COL_312673,64295.7861845642
COL_312695,46747.31303812996
COL_312997,147536.29210630327
COL_313006,50976.86551153049
COL_313065,71691.5047025062
COL_313068,66841.95301383165
COL_313211,41839.13597824246
COL_313268,246175.94849732108
COL_313304,41261.158594455526
COL_313352,33484.743512350695
COL_313363,48954.400269981576
COL_313535,60852.32287303671
COL_313559,111522.86475210146
COL_313572,46348.831564769185
COL_313573,46348.831564769185
COL_313574,42170.83622724819
COL_313597,43093.70409206433
COL_313606,63119.14574266129
COL_313694,75833.39009517198
COL_313703,35224.819405295224
COL_313717,81170.83648630804
COL_313789,20815.52225123542
COL_313791,36723.19189643819
COL_313814,62175.10708492518
COL_314054,63341.457647415235
COL_314055,63341.457647415235
COL_314058,61378.83218263738
COL_314069,23002.242552431035
COL_314170,46124.864391672236
COL_314185,53827.094821961575
COL_314186,25192.960121893142
COL_314187,36515.27366725378
COL_314190,56119.49484682285
COL_314196,37359.94055269608
COL_314211,49129.929150191914
COL_314230,59108.43398574512
COL_314308,27906.596738521344
COL_314419,43597.882583510465
COL_314536,43108.69039504572
COL_314628,50976.07152538263
COL_314746,50509.79163212825
COL_314818,56994.00266561547
COL_314821,57615.27177874799
COL_314859,29675.31807529671
COL_314860,43154.30416780128
COL_314899,62018.28132686472
COL_314907,37085.03667611354
COL_314997,20432.695512429116
COL_315015,136809.69311205146
COL_315135,34754.19866259172
COL_315502,53126.09755094035
COL_315578,56437.50722924638
COL_315599,39791.075308770916
COL_315602,30651.200327102993
COL_315621,52352.37208591396
COL_315652,175331.14422054487
COL_315673,305037.70768393984
COL_315724,19972.49970223427
COL_315806,14036.67360680656
COL_315970,95262.11346873453
COL_315976,26303.88107761456
COL_315977,27159.341654101274
COL_316014,36898.54710446128
COL_316015,55787.95734930979
COL_316017,50657.439968540435
COL_316021,47221.8426359177
COL_316022,37265.369546242786
COL_316023,45963.05743311446
COL_316024,40966.835095079485
COL_316025,48685.5089659561
COL_316150,62553.26181291584
COL_316180,42155.04470184484
COL_316181,36564.913702951
COL_316289,58312.38399711737
COL_316308,33816.69101680312
COL_316323,32527.988665791316
COL_316387,30019.7806684121
COL_316388,30019.7806684121
COL_316389,32715.495681598444
COL_316390,30219.673346579362
COL_316392,28096.776857894383
COL_316423,23122.265176667574
COL_316446,54084.749325111465
COL_316448,63796.105543962636
COL_316562,33768.47490380091
COL_316629,39242.600701795214
COL_316720,60072.36725476574
COL_316897,194279.17822088546
COL_316942,35582.63302715192
COL_317174,38591.18812822436
COL_317405,61928.67992309829
COL_317423,48683.190837152986
COL_317789,34514.96284518774
COL_317930,68952.3814915552
COL_318181,63797.50861193568
COL_318209,68937.7888922224
COL_318336,33681.75938237776
COL_318357,25326.066396774135
COL_318384,45142.85353160931
COL_318425,46251.07625052906
COL_318499,39097.156514695256
COL_318575,61713.229655173214
COL_318696,62393.50779313137
COL_318698,244944.0124888733
COL_318712,52835.260153891904
COL_318765,55447.912977629865
COL_319064,66639.02185743833
COL_319104,43603.025527775084
COL_319163,31096.979869570943
COL_319251,47309.850679698946
COL_319500,46431.42234817764
COL_319542,159694.25849147773
COL_319671,59953.072675954594
COL_319675,50178.82152555305
COL_319987,49341.682259372246
COL_319998,30743.518068853897
COL_320000,30743.518068853897
COL_320001,30322.72192947293
COL_320028,37045.19230408657
COL_320128,69271.54291683553
COL_320171,32609.134928071067
COL_320291,68537.52871297179
COL_320376,104332.09070603004
COL_320430,22112.007234642304
COL_320446,37766.90848561853
COL_320452,36174.269752298474
COL_320470,28471.828344227637
COL_320478,46795.29294115847
COL_320498,47838.55943560853
COL_320518,39312.40294572609
COL_320693,52597.10823785932
COL_320824,69786.75792990165
COL_320905,23109.53854125625
COL_320942,112113.38504742747
COL_320966,38526.12073492914
COL_321061,70325.31534340691
COL_321088,76089.0247989534
COL_321099,60770.65626096677
COL_321128,249813.1382169846
COL_321407,48070.42284740631
COL_321417,57008.256850261445
COL_321427,50972.62175744875
COL_321474,38118.23035621076
COL_321621,33271.795115861285
COL_321670,53762.362065076646
COL_321677,33101.802938434244
COL_321820,32711.2985378306
COL_322106,50232.24695273153
COL_322266,31372.85053642967
COL_322288,64393.98387601979
COL_322290,65452.83296579758
COL_322311,44560.66479500253
COL_322356,47365.57757844359
COL_322378,37290.89966745202
COL_322380,30940.296444059637
COL_322428,87887.58540184583
COL_322436,49995.63423595862
COL_322462,44535.66167784244
COL_322463,25467.103212425576
COL_322511,57921.67190385176
COL_322568,50479.59019432925
COL_322595,40978.50899048396
COL_322623,27022.26962381258
COL_322624,78684.22642266101
COL_322665,59164.69190399687
COL_322676,82355.25983458415
COL_322749,40398.89052346644
COL_322954,34900.899417710505
COL_323025,49919.608926577166
COL_323034,63464.25541867969
COL_323061,50367.80474869192
COL_323075,21263.833994211724
COL_323078,37561.21895557148
COL_323084,39158.699764529345
COL_323247,44769.2561060492
COL_323258,58131.5666232845
COL_323261,68493.15737002536
COL_323330,70476.29821934075
COL_323355,88350.6989693101
COL_323590,35683.81653828682
COL_323647,28947.13298136913
COL_323671,56191.961916697335
COL_323683,315641.75687423337
COL_323882,67933.59019612224
COL_323938,67924.51083015137
COL_324197,101553.79695190312
COL_324268,30287.737168815256
COL_324269,37602.41844371351
COL_324455,121857.50680436044
COL_324459,71165.09917773966
COL_324622,75018.44321122674
COL_324655,38152.07765664461
COL_324779,32726.66355046829
COL_324786,165838.0656957156
COL_324787,154297.50060698984
COL_324926,56496.20959366653
COL_324927,73114.1150593967
COL_324936,27808.461221814086
COL_324940,203234.39063849443
COL_324941,64220.56669952265
COL_325131,75419.74434514844
COL_325182,36619.57930697969
COL_325196,54429.09826927034
COL_325210,56572.29424182617
COL_325348,48397.355570694985
COL_325392,44167.047616187294
COL_325405,66104.65843808916
COL_325545,204435.30052705968
COL_325588,67468.74545456591
COL_325648,72710.29864707215
COL_325649,73163.91120901042
COL_325650,65465.404726388995
COL_325651,74537.10331082635
COL_325652,66092.02499794305
COL_325653,69811.61384629847
COL_325696,63117.6777879221
COL_325699,47981.272220541425
COL_325703,47346.161808374694
COL_325707,56194.92738430795
COL_325847,60016.33268916297
COL_325884,37003.08566072276
COL_325904,64041.813347025156
COL_325905,41175.458842782435
COL_325942,90177.47545820185
COL_325998,178357.1843613856
COL_326043,43533.08928275068
COL_326045,43992.90731600879
COL_326068,48724.15185080057
COL_326108,47814.98603887939
COL_326130,197708.87350887738
COL_326171,46298.66732797242
COL_326268,49001.12716125073
COL_326466,45330.79019277327
COL_326531,37511.80482025856
COL_326680,56705.8349211545
COL_326753,51386.71642882328
COL_326804,61183.64323530439
COL_326997,62420.76919071625
COL_327062,27851.947599148883
COL_327071,24259.073340514005
COL_327138,39557.01923383663
COL_327471,53171.89827831826
COL_327568,24757.347872214934
COL_327627,80763.82577365648
COL_327732,35283.92666541053
COL_328038,163557.46536102446
COL_328039,156904.19308449098
COL_328086,34928.46862136786
COL_328127,73398.22820075789
COL_328128,39245.4390081204
COL_328240,47268.534241204405
COL_328284,53092.37121164002
COL_328358,36460.391822730155
COL_328408,36524.875629769034
COL_328598,48587.545288377776
COL_328785,36587.47299799312
COL_328832,68591.90515879229
COL_328912,42073.22148736142
COL_328916,41403.473917656105
COL_328952,42641.695261552835
COL_328998,45221.579656521804
COL_329153,64426.61558656653
COL_329196,48917.13491357467
COL_329239,63600.33790436875
COL_329262,64896.172015280696
COL_329356,36015.571498338104
COL_329509,64534.42481207562
COL_329554,35451.40759878473
COL_329557,43807.324998981996
COL_329663,42642.35861580674
COL_329708,44269.427770190654
COL_329757,19721.970642427164
COL_329828,65199.90845745365
COL_329829,54556.60027008039
COL_329857,36132.65511173522
COL_330022,48102.93036086533
COL_330075,45759.03361063068
COL_330085,42293.89676924265
COL_330199,83620.85373038212
COL_330234,37572.06238691276
COL_330254,78588.23825537745
COL_330260,80219.43452106592
COL_330277,72622.15892713568
COL_330324,42346.21907329737
COL_330335,27272.92522320412
COL_330474,52776.915336414204
COL_330477,37278.82127003476
COL_330553,59936.870325818105
COL_330624,43138.74382341769
COL_330666,43714.02829746751
COL_331046,82759.4004318316
COL_331047,53762.287609565756
COL_331049,48680.101757014956
COL_331062,198258.2087277613
COL_331205,143022.92056006417
COL_331263,51986.839219175774
COL_331270,41766.226805138416
COL_331278,64847.31833105464
COL_331289,25829.799999446896
COL_331365,69221.4083352804
COL_331412,40265.169795538226
COL_331441,51235.99315714862
COL_331442,47257.40335091078
COL_331466,21612.501399107125
COL_331559,26210.72009753473
COL_331572,56157.8969404718
COL_331601,38978.42865475944
COL_331762,34018.47967498338
COL_332006,30039.906448496342
COL_332433,64096.92649423016
COL_332669,33192.15725144831
COL_332717,20009.09598033386
COL_332726,53857.79487386364
COL_332856,39931.96896817409
COL_332908,241289.5118523763
COL_332909,192947.69987415068
COL_332910,193359.42587235864
COL_332939,66755.19892013884
COL_333190,241017.61049753905
COL_333309,59998.535308985585
COL_333329,34589.751040882016
COL_333350,52865.74039470487
COL_333390,42726.39504217274
COL_333472,51647.453619216954
COL_333473,147701.21628982658
COL_333518,43911.61729949911
COL_333530,52000.265430362924
COL_333545,156038.97964667043
COL_333556,34643.78254941935
COL_333576,31852.718670612336
COL_333736,33647.78771488364
COL_333788,60466.61953386097
COL_333866,38978.737884681555
COL_333867,28980.546690689807
COL_333928,75728.82397830625
COL_333957,30740.256357540977
COL_334037,79507.48694471674
COL_334047,57253.537012377274
COL_334091,155100.7832166241
COL_334183,41796.922811027136
COL_334229,56253.40039728564
COL_334288,169263.01417491602
COL_334468,38654.52496921015
COL_334548,33859.724754526724
COL_334639,33806.92579298425
COL_334741,29511.360307477647
COL_334989,82462.17581500705
COL_335047,53045.236318285264
COL_335092,52788.2020852118
COL_335505,62730.0247353383
COL_335523,42548.55411588552
COL_335574,73291.37065024854
COL_335589,42957.52145255065
COL_335708,74660.45034018229
COL_335714,67235.56403950405
COL_335836,49157.67894922696
COL_336093,46220.502272910955
COL_336095,37125.22365462688
COL_336259,58213.013483942224
COL_336264,32861.820199093054
COL_336267,36928.26127829166
COL_336462,165032.94416795575
COL_336493,67277.45963160365
COL_336495,56882.61699898211
COL_336499,69827.13536171945
COL_336531,27544.62369518997
COL_336685,25446.84182330326
COL_336736,73030.92686875795
COL_336855,35946.96144488406
COL_336874,52204.14480928596
COL_336932,27711.883529734445
COL_336963,173467.2108067428
COL_336967,37598.758964853245
COL_337195,70849.70824360334
COL_337254,78269.37794118635
COL_337273,66223.22071836622
COL_337309,58650.00812465485
COL_337318,33858.50142191314
COL_337346,32768.21955380928
COL_337386,42297.45787377735
COL_337590,28188.000218538687
COL_337593,36171.08157134489
COL_337666,51542.44206582725
COL_337681,52200.8408325584
COL_337895,28759.405700285097
COL_337901,94537.46624325022
COL_337971,57805.98012431576
COL_338002,49991.243114649886
COL_338038,69062.07660196444
COL_338039,66514.91342486622
COL_338276,26001.41154532776
COL_338279,67342.18942361916
COL_338421,26060.290198467286
COL_338506,43264.65884201067
COL_338557,64262.92038127014
COL_338558,53012.63734611459
COL_338559,63593.27640433975
COL_338560,58253.39009000956
COL_338561,59091.42916001526
COL_338562,66991.4809773973
COL_338607,51268.74884086709
COL_338609,43754.75446872533
COL_338673,38916.21974528093
COL_338850,28721.692104395395
COL_338864,54236.33587251166
COL_338944,34107.34326424186
COL_339089,80915.96028471483
COL_339113,38529.94185660974
COL_339428,39815.17174493527
COL_339440,32497.92518490064
COL_339645,23251.061727821183
COL_339657,45746.082221685625
COL_339727,58021.34212264789
COL_339728,58021.34212264789
COL_339729,61868.624677251304
COL_339772,63819.84208808364
COL_339793,47412.63476210763
COL_339822,25486.189967261682
COL_339866,46737.55777918399
COL_339878,115787.51786377888
COL_339889,34221.81853748842
COL_339893,37901.13188928242
COL_339912,75172.92724634327
COL_339987,30689.113243394386
COL_339993,73457.63124150255
COL_340011,58233.954530271556
COL_340117,36285.13777179956
COL_340369,58350.17312901323
COL_340447,90428.29981903639
COL_340462,58867.917268338824
COL_340506,29516.061341606175
COL_340519,92020.10530479734
COL_340520,79886.47244882803
COL_340521,70284.4484231893
COL_340655,516303.19954295765
COL_340657,50293.63441839342
COL_340794,101061.63098362552
COL_340796,44048.62092763769
COL_340898,98716.95820890045
COL_340975,40478.260838239556
COL_340994,61911.442641270565
COL_340995,51733.66235344402
COL_341014,50848.19641889606
COL_341069,104864.13189623303
COL_341070,34774.91870648988
COL_341184,57756.51104373501
COL_341212,46541.20710462681
COL_341220,60700.16808717338
COL_341237,55097.17034313216
COL_341310,62719.00123535392
COL_341351,24473.160754623274
COL_341414,62604.58706283906
COL_341465,45144.461496094584
COL_341487,30951.502949814658
COL_341496,42220.0045319317
COL_341683,40826.3280620746
COL_341692,28628.80915493908
COL_341722,61483.24909744976
COL_341744,52972.454981930976
COL_341762,56631.87954453242
COL_341805,37215.02704922689
COL_341889,45052.76045691584
COL_341936,43186.155166447475
COL_342040,74368.43077586516
COL_342111,72410.31034247632
COL_342208,52198.02089547305
COL_342209,37154.73007785109
COL_342211,54050.430241773
COL_342212,31269.79394593619
COL_342258,53084.95763832536
COL_342326,88078.32342190517
COL_342405,46402.40287088671
COL_342407,47931.889403715824
COL_342425,62665.9178663913
COL_342426,65762.07109262758
COL_342438,79877.9798673819
COL_342505,49809.55660896949
COL_342623,32031.76205235733
COL_342714,71284.31611378616
COL_342734,23869.89766147523
COL_342947,49763.3181735769
COL_342948,34452.978612158244
COL_343030,30436.035313161578
COL_343036,59800.97453941397
COL_343039,32139.116894993716
COL_343047,58704.58975093071
COL_343070,27756.274303698694
COL_343169,154143.20799627836
COL_343269,34817.79829040376
COL_343324,51716.70116231409
COL_343430,23355.302445224326
COL_343527,30739.08702349714
COL_343636,39163.29582533095
COL_343649,45969.0632276373
COL_343852,29092.314629724573
COL_343866,73401.31381311858
COL_343993,67495.56297215984
COL_344179,31889.842860841018
COL_344278,48177.614020437555
COL_344298,22656.681009970536
COL_344312,67240.79104250472
COL_344350,43599.379600171706
COL_344578,92469.10862276428
COL_344772,23653.873935265645
COL_344807,49166.39824953828
COL_344844,29249.842345674177
COL_344845,48547.80474201445
COL_344887,33539.59988995993
COL_344960,44749.644191939515
COL_344969,307782.3310246814
COL_345017,41332.735366604174
COL_345055,37066.55026076118
COL_345062,128764.58543773477
COL_345102,73906.1753029141
COL_345117,139205.29359323691
COL_345119,119044.38791601338
COL_345171,48418.12431360201
COL_345187,70722.91245467532
COL_345195,252956.67804874506
COL_345287,56082.489549024176
COL_345351,44668.53059854298
COL_345558,42737.32856450238
COL_345594,36869.44332292703
COL_345718,49018.48151815237
COL_345723,34493.07225354656
COL_345736,49822.24076957077
COL_345839,37390.28201832573
COL_345884,28517.934033589976
COL_345971,19114.65637776458
COL_345996,52526.20096605136
COL_346013,137769.47104155616
COL_346015,110381.34822096524
COL_346208,62840.21203697629
COL_346276,58059.836242135745
COL_346296,48362.14257104938
COL_346516,66968.51111958045
COL_346518,60620.649143177216
COL_346522,118280.17807534298
COL_346623,62424.8669102134
COL_346677,120870.53531079367
COL_346698,38247.21193477088
COL_346776,57428.89867870924
COL_346813,55962.40056884233
COL_346829,41025.682251056474
COL_346974,58869.50380194691
COL_346975,64669.27405362346
COL_347000,47390.47884180399
COL_347011,83156.93194760199
COL_347186,62449.55896395207
COL_347284,57526.704733138955
COL_347293,43745.26442745741
COL_347332,46836.017862699126
COL_347353,46790.06724000221
COL_347436,94517.06134603906
COL_347488,40695.442015018896
COL_347618,54117.674644946776
COL_347620,30054.26583196464
COL_347621,48461.208892035625
COL_347634,43143.5151360991
COL_347686,49892.06105686408
COL_347694,41854.720023118454
COL_347737,78382.81736364406
COL_347777,57628.82154262733
COL_347852,34331.87195242046
COL_347970,28629.966221908413
COL_348009,31979.567234592836
COL_348076,127509.85906238102
COL_348077,121517.58374582477
COL_348272,63091.391565924874
COL_348274,48913.838783656814
COL_348275,44428.457155693024
COL_348278,39345.26204334471
COL_348281,41711.86311274718
COL_348383,67595.04880690182
COL_348436,28558.1109125123
COL_348447,35158.020660961716
COL_348483,28058.540916921174
COL_348681,69060.36155509857
COL_348731,43834.68091627262
COL_348733,50294.99927805295
COL_348757,73048.86824074709
COL_348893,34092.435031299065
COL_349002,221452.7292356952
COL_349029,81400.14338580977
COL_349110,39215.37337636245
COL_349213,38992.46102134809
COL_349214,35752.91592669778
COL_349215,30158.588883616834
COL_349216,36409.609752810335
COL_349601,31767.86241634824
COL_349602,34756.56388508224
COL_349643,36240.856494267166
COL_349719,75966.73335074601
COL_349774,29014.837982428788
COL_349777,35985.92892810969
COL_350115,41447.250831475896
COL_350169,37215.02704922689
COL_350175,89868.25859125318
COL_350245,38124.554622488016
COL_350246,42240.56847394859
COL_350338,59954.076759408104
COL_350353,37186.2240280973
COL_350357,73446.10407922298
COL_350456,38145.53567845938
COL_350457,28323.403219046813
COL_350458,50042.51962888477
COL_350459,45173.20697657235
COL_350476,32795.39384858644
COL_350497,624058.5315376489
COL_350564,653344.9567138084
COL_350594,61943.81487875302
COL_350743,35849.57030592185
COL_350761,186260.3248198048
COL_350762,217510.62446165681
COL_350764,130413.30929076715
COL_350784,55181.17865533985
COL_350851,54812.95089733703
COL_351049,45183.54864849072
